,Year,Quater,brand,user_count,percentage_share,state_name
3487,2020,3,Xiaomi,3292397,0.2620453917408668,Madhya Pradesh
3488,2020,3,Vivo,2556833,0.2035010677937611,Madhya Pradesh
3489,2020,3,Samsung,2278237,0.18132731476293323,Madhya Pradesh
3490,2020,3,Oppo,1539499,0.12253036876770106,Madhya Pradesh
3491,2020,3,Realme,799089,0.06360034650767131,Madhya Pradesh
3492,2020,3,Motorola,196221,0.015617438848591047,Madhya Pradesh
3493,2020,3,Apple,181092,0.01441330558894843,Madhya Pradesh
3494,2020,3,Huawei,157340,0.012522858554575276,Madhya Pradesh
3495,2020,3,Micromax,157127,0.01250590565720573,Madhya Pradesh
3496,2020,3,OnePlus,146328,0.01164640171967644,Madhya Pradesh
3497,2020,3,Others,1260061,0.10028960005806964,Madhya Pradesh
3498,2020,4,Xiaomi,3563397,0.25938351632889545,Madhya Pradesh
3499,2020,4,Vivo,2853943,0.20774159341275666,Madhya Pradesh
3500,2020,4,Samsung,2466332,0.17952697007784352,Madhya Pradesh
3501,2020,4,Oppo,1703093,0.12396997892043113,Madhya Pradesh
3502,2020,4,Realme,905866,0.06593896453378369,Madhya Pradesh
3503,2020,4,Motorola,206156,0.015006317901794205,Madhya Pradesh
3504,2020,4,Apple,195195,0.01420845487320631,Madhya Pradesh
3505,2020,4,Huawei,166594,0.012126557192279166,Madhya Pradesh
3506,2020,4,Micromax,164239,0.011955134198727074,Madhya Pradesh
3507,2020,4,Tecno,157894,0.011493274795717294,Madhya Pradesh
3508,2020,4,Others,1355238,0.09864923776456555,Madhya Pradesh
3509,2018,1,Xiaomi,652241,0.2554198910323962,Madhya Pradesh
3510,2018,1,Samsung,490595,0.19211874359483444,Madhya Pradesh
3511,2018,1,Vivo,380809,0.1491261562584317,Madhya Pradesh
3512,2018,1,Oppo,256901,0.10060334358943031,Madhya Pradesh
3513,2018,1,Realme,146657,0.057431401827143846,Madhya Pradesh
3514,2018,1,Motorola,66919,0.02620571796007445,Madhya Pradesh
3515,2018,1,Micromax,59025,0.02311439953665468,Madhya Pradesh
3516,2018,1,Apple,57650,0.02257594465545349,Madhya Pradesh
3517,2018,1,OnePlus,55940,0.021906302585014192,Madhya Pradesh
3518,2018,1,Lenovo,51523,0.02017658970482099,Madhya Pradesh
3519,2018,1,Others,335343,0.1313215092557457,Madhya Pradesh
3520,2018,2,Xiaomi,890108,0.2586273724729506,Madhya Pradesh
3521,2018,2,Samsung,654270,0.19010292120492947,Madhya Pradesh
3522,2018,2,Vivo,531042,0.15429812689334396,Madhya Pradesh
3523,2018,2,Oppo,352090,0.10230231789176276,Madhya Pradesh
3524,2018,2,Realme,192521,0.055938380933397876,Madhya Pradesh
3525,2018,2,Motorola,85306,0.02478628058188166,Madhya Pradesh
3526,2018,2,Micromax,82296,0.02391170312482748,Madhya Pradesh
3527,2018,2,Apple,72862,0.02117058560660518,Madhya Pradesh
3528,2018,2,OnePlus,68143,0.019799445732904625,Madhya Pradesh
3529,2018,2,Lenovo,65308,0.018975715802423365,Madhya Pradesh
3530,2018,2,Others,447716,0.13008714975497304,Madhya Pradesh
3531,2018,3,Xiaomi,1132909,0.26289806555993084,Madhya Pradesh
3532,2018,3,Samsung,816822,0.18954825472018832,Madhya Pradesh
3533,2018,3,Vivo,697677,0.16189997050571217,Madhya Pradesh
3534,2018,3,Oppo,452478,0.10500012879095001,Madhya Pradesh
3535,2018,3,Realme,239549,0.05558872663807585,Madhya Pradesh
3536,2018,3,Motorola,99876,0.023176801663561373,Madhya Pradesh
3537,2018,3,Micromax,90871,0.02108713949266576,Madhya Pradesh
3538,2018,3,Apple,84853,0.019690627894170504,Madhya Pradesh
3539,2018,3,OnePlus,79210,0.01838113720784469,Madhya Pradesh
3540,2018,3,Lenovo,71683,0.016634453458779588,Madhya Pradesh
3541,2018,3,Others,543381,0.1260946940681209,Madhya Pradesh
3542,2018,4,Xiaomi,1416415,0.26398850271794944,Madhya Pradesh
3543,2018,4,Samsung,1015220,0.18921460710972182,Madhya Pradesh
3544,2018,4,Vivo,905510,0.16876708386746142,Madhya Pradesh
3545,2018,4,Oppo,579831,0.10806770439415803,Madhya Pradesh
3546,2018,4,Realme,294612,0.05490917616852442,Madhya Pradesh
3547,2018,4,Motorola,117954,0.021984022937905207,Madhya Pradesh
3548,2018,4,Micromax,103324,0.019257313749733947,Madhya Pradesh
3549,2018,4,Apple,100071,0.018651026327374334,Madhya Pradesh
3550,2018,4,OnePlus,90958,0.016952564206266698,Madhya Pradesh
3551,2018,4,Lenovo,84373,0.015725265504687218,Madhya Pradesh
3552,2018,4,Others,657174,0.1224827330162175,Madhya Pradesh
3553,2022,1,Vivo,6252325,0.2672064280746705,Rajasthan
3554,2022,1,Xiaomi,4620642,0.1974729791288523,Rajasthan
3555,2022,1,Samsung,3887688,0.16614862854198392,Rajasthan
3556,2022,1,Oppo,3333119,0.14244794094002114,Rajasthan
3557,2022,1,Realme,1857144,0.07936900507576075,Rajasthan
3558,2022,1,Tecno,613379,0.026214058233699194,Rajasthan
3559,2022,1,Apple,510886,0.02183380153996411,Rajasthan
3560,2022,1,OnePlus,385558,0.016477642476297027,Rajasthan
3561,2022,1,Huawei,284638,0.01216461128849157,Rajasthan
3562,2022,1,Motorola,189003,0.008077445834213184,Rajasthan
3563,2022,1,Others,1464475,0.06258745886604632,Rajasthan
3564,2019,1,Xiaomi,1788113,0.2318549924249929,Rajasthan
3565,2019,1,Samsung,1592757,0.20652423094617312,Rajasthan
3566,2019,1,Vivo,1503951,0.19500923471422696,Rajasthan
3567,2019,1,Oppo,948608,0.12300089572319405,Rajasthan
3568,2019,1,Realme,350506,0.0454482272512501,Rajasthan
3569,2019,1,Apple,191305,0.024805490103736883,Rajasthan
3570,2019,1,Huawei,143491,0.01860570596939604,Rajasthan
3571,2019,1,OnePlus,131526,0.01705426879268235,Rajasthan
3572,2019,1,Gionee,123156,0.015968975924392042,Rajasthan
3573,2019,1,Motorola,121229,0.015719112201907522,Rajasthan
3574,2019,1,Others,817562,0.10600886594804805,Rajasthan
3575,2019,2,Xiaomi,2038775,0.2321026965705006,Rajasthan
3576,2019,2,Samsung,1811211,0.20619585641287191,Rajasthan
3577,2019,2,Vivo,1744564,0.19860848241704884,Rajasthan
3578,2019,2,Oppo,1100301,0.12526288047441153,Rajasthan
3579,2019,2,Realme,400579,0.045603593378138615,Rajasthan
3580,2019,2,Apple,212354,0.024175269967275488,Rajasthan
3581,2019,2,Huawei,163775,0.01864483286818493,Rajasthan
3582,2019,2,OnePlus,142119,0.01617942300347168,Rajasthan
3583,2019,2,Gionee,135881,0.015469262921458322,Rajasthan
3584,2019,2,Motorola,131957,0.015022538304302115,Rajasthan
3585,2019,2,Others,902419,0.102735163682336,Rajasthan
3586,2019,3,Xiaomi,2275622,0.232270224543405,Rajasthan
3587,2019,3,Samsung,1996093,0.20373900820062335,Rajasthan
3588,2019,3,Vivo,1985897,0.20269831374018812,Rajasthan
3589,2019,3,Oppo,1244255,0.12699973380432006,Rajasthan
3590,2019,3,Realme,458929,0.046842376229215714,Rajasthan
3591,2019,3,Apple,232599,0.023741123068142012,Rajasthan
3592,2019,3,Huawei,184875,0.018869987090326074,Rajasthan
3593,2019,3,OnePlus,152982,0.01561470380014747,Rajasthan
3594,2019,3,Gionee,146595,0.014962789763387968,Rajasthan
3595,2019,3,Motorola,139254,0.01421350200014208,Rajasthan
3596,2019,3,Others,980203,0.10004823776010216,Rajasthan
3597,2019,4,Xiaomi,2527395,0.23133984699906116,Rajasthan
3598,2019,4,Vivo,2262135,0.20705982436113912,Rajasthan
3599,2019,4,Samsung,2211270,0.2024040023318927,Rajasthan
3600,2019,4,Oppo,1410408,0.12909876411334667,Rajasthan
3601,2019,4,Realme,530557,0.04856343199392295,Rajasthan
3602,2019,4,Apple,250014,0.022884511723582295,Rajasthan
3603,2019,4,Huawei,204976,0.0187620520252986,Rajasthan
3604,2019,4,OnePlus,162057,0.014833550586721447,Rajasthan
3605,2019,4,Gionee,157774,0.014441515085861084,Rajasthan
3606,2019,4,Motorola,147914,0.013539000484300685,Rajasthan
3607,2019,4,Others,1060531,0.0970735002948733,Rajasthan
3608,2021,1,Vivo,4143832,0.23463061845340447,Rajasthan
3609,2021,1,Xiaomi,3873176,0.21930562828292346,Rajasthan
3610,2021,1,Samsung,3430073,0.19421640388179937,Rajasthan
3611,2021,1,Oppo,2390404,0.13534862631339586,Rajasthan
3612,2021,1,Realme,987022,0.05588681739199759,Rajasthan
3613,2021,1,Apple,347215,0.019659887318380385,Rajasthan
3614,2021,1,Tecno,301891,0.017093567508411713,Rajasthan
3615,2021,1,Huawei,295928,0.01675593259033645,Rajasthan
3616,2021,1,OnePlus,208798,0.011822487946382465,Rajasthan
3617,2021,1,Gionee,189685,0.010740278288630915,Rajasthan
3618,2021,1,Others,1493064,0.08453975202433735,Rajasthan
3619,2021,2,Vivo,4603263,0.24251971117410398,Rajasthan
3620,2021,2,Xiaomi,4079016,0.2149001224119823,Rajasthan
3621,2021,2,Samsung,3591961,0.18923996831565906,Rajasthan
3622,2021,2,Oppo,2591657,0.13653964744190042,Rajasthan
3623,2021,2,Realme,1162747,0.06125851740570892,Rajasthan
3624,2021,2,Tecno,375642,0.019790437640617702,Rajasthan
3625,2021,2,Apple,373677,0.01968691298159711,Rajasthan
3626,2021,2,Huawei,291917,0.015379444217462897,Rajasthan
3627,2021,2,OnePlus,233039,0.012277497716793939,Rajasthan
3628,2021,2,Motorola,188248,0.009917715018477703,Rajasthan
3629,2021,2,Others,1489818,0.07849002567569596,Rajasthan
3630,2021,3,Vivo,5212563,0.2542780018893176,Rajasthan
3631,2021,3,Xiaomi,4289230,0.20923619226160292,Rajasthan
3632,2021,3,Samsung,3672997,0.17917526140316345,Rajasthan
3633,2021,3,Oppo,2855694,0.13930578188260034,Rajasthan
3634,2021,3,Realme,1363093,0.06649407679663835,Rajasthan
3635,2021,3,Tecno,456211,0.02225477591732272,Rajasthan
3636,2021,3,Apple,403105,0.019664171723505954,Rajasthan
3637,2021,3,Huawei,298651,0.014568721671516793,Rajasthan
3638,2021,3,OnePlus,283924,0.013850312678891863,Rajasthan
3639,2021,3,Motorola,186498,0.009097700842436619,Rajasthan
3640,2021,3,Others,1477499,0.07207500293300337,Rajasthan
3641,2021,4,Vivo,5751824,0.26171775642777456,Rajasthan
3642,2021,4,Xiaomi,4469665,0.203377345305376,Rajasthan
3643,2021,4,Samsung,3782393,0.17210530257673384,Rajasthan
3644,2021,4,Oppo,3095179,0.1408358989465538,Rajasthan
3645,2021,4,Realme,1624796,0.07393097629079444,Rajasthan
3646,2021,4,Tecno,521804,0.023742967826386633,Rajasthan
3647,2021,4,Apple,462924,0.021063827870354015,Rajasthan
3648,2021,4,OnePlus,336937,0.015331205491945698,Rajasthan
3649,2021,4,Huawei,287470,0.01308037301563684,Rajasthan
3650,2021,4,Motorola,189233,0.00861042274626224,Rajasthan
3651,2021,4,Others,1454977,0.06620392350218195,Rajasthan
3652,2020,1,Xiaomi,2776323,0.22865350694812484,Rajasthan
3653,2020,1,Vivo,2582003,0.21264962358507247,Rajasthan
3654,2020,1,Samsung,2440121,0.20096444975161942,Rajasthan
3655,2020,1,Oppo,1591219,0.13105024331552498,Rajasthan
3656,2020,1,Realme,608298,0.05009844710775023,Rajasthan
3657,2020,1,Apple,267588,0.022038118265502546,Rajasthan
3658,2020,1,Huawei,225019,0.01853220373852758,Rajasthan
3659,2020,1,OnePlus,170114,0.014010316047870982,Rajasthan
3660,2020,1,Gionee,158979,0.013093255316872691,Rajasthan
3661,2020,1,Motorola,156126,0.012858286815252742,Rajasthan
3662,2020,1,Others,1166263,0.09605154910788151,Rajasthan
3663,2020,2,Xiaomi,3073847,0.22663138296040883,Rajasthan
3664,2020,2,Vivo,2941265,0.216856256867387,Rajasthan
3665,2020,2,Samsung,2715434,0.20020598382343519,Rajasthan
3666,2020,2,Oppo,1799104,0.13264597346894733,Rajasthan
3667,2020,2,Realme,689124,0.05080836006190574,Rajasthan
3668,2020,2,Apple,283321,0.020888947970320575,Rajasthan
3669,2020,2,Huawei,246837,0.0181990224873907,Rajasthan
3670,2020,2,Tecno,183365,0.013519301232798953,Rajasthan
3671,2020,2,OnePlus,177245,0.013068080315258912,Rajasthan
3672,2020,2,Gionee,172589,0.012724798519169626,Rajasthan
3673,2020,2,Others,1281070,0.09445189229297715,Rajasthan
3674,2020,3,Xiaomi,3353468,0.2240213576859265,Rajasthan
3675,2020,3,Vivo,3346801,0.22357598281081448,Rajasthan
3676,2020,3,Samsung,2973921,0.19866652076915245,Rajasthan
3677,2020,3,Oppo,2001908,0.13373324216074753,Rajasthan
3678,2020,3,Realme,784695,0.05241989464916858,Rajasthan
3679,2020,3,Apple,302588,0.020213753218897308,Rajasthan
3680,2020,3,Huawei,265862,0.017760350239541808,Rajasthan
3681,2020,3,Tecno,214914,0.014356876542645763,Rajasthan
3682,2020,3,OnePlus,186566,0.012463148185112415,Rajasthan
3683,2020,3,Gionee,180038,0.01202705891186641,Rajasthan
3684,2020,3,Others,1358651,0.09076181482612677,Rajasthan
3685,2020,4,Vivo,3720519,0.22784043400242532,Rajasthan
3686,2020,4,Xiaomi,3613815,0.22130600005119572,Rajasthan
3687,2020,4,Samsung,3222360,0.19733373244755778,Rajasthan
3688,2020,4,Oppo,2201891,0.13484134903384024,Rajasthan
3689,2020,4,Realme,880750,0.05393614768467413,Rajasthan
3690,2020,4,Apple,323405,0.019804961500950367,Rajasthan
3691,2020,4,Huawei,283175,0.017341321170147708,Rajasthan
3692,2020,4,Tecno,259273,0.015877589348451335,Rajasthan
3693,2020,4,OnePlus,195918,0.011997799809351103,Rajasthan
3694,2020,4,Gionee,188604,0.01154989860677863,Rajasthan
3695,2020,4,Others,1439784,0.0881707663446277,Rajasthan
3696,2018,1,Xiaomi,713005,0.2257629499316383,Rajasthan
3697,2018,1,Samsung,662282,0.20970222930642182,Rajasthan
3698,2018,1,Vivo,535439,0.16953918717042166,Rajasthan
3699,2018,1,Oppo,352258,0.111537514066548,Rajasthan
3700,2018,1,Realme,149488,0.04733326114035771,Rajasthan
3701,2018,1,Apple,94107,0.029797650688588,Rajasthan
3702,2018,1,OnePlus,71745,0.0227170396320438,Rajasthan
3703,2018,1,Gionee,69299,0.021942548323381467,Rajasthan
3704,2018,1,Lenovo,63011,0.019951542048292036,Rajasthan
3705,2018,1,Motorola,61235,0.019389196764488147,Rajasthan
3706,2018,1,Others,386333,0.12232688092781906,Rajasthan
3707,2018,2,Xiaomi,966424,0.22939289298460655,Rajasthan
3708,2018,2,Samsung,874984,0.20768845876679695,Rajasthan
3709,2018,2,Vivo,735141,0.17449496364080017,Rajasthan
3710,2018,2,Oppo,479239,0.11375340496619482,Rajasthan
3711,2018,2,Realme,195523,0.046409843521093466,Rajasthan
3712,2018,2,Apple,119357,0.028330885333935917,Rajasthan
3713,2018,2,OnePlus,87155,0.02068733556707344,Rajasthan
3714,2018,2,Gionee,84445,0.020044082978159794,Rajasthan
3715,2018,2,Lenovo,79981,0.018984496425794285,Rajasthan
3716,2018,2,Motorola,78566,0.018648628376601365,Rajasthan
3717,2018,2,Others,512149,0.12156500743894322,Rajasthan
3718,2018,3,Xiaomi,1205544,0.23293497206911162,Rajasthan
3719,2018,3,Samsung,1072593,0.20724620627411747,Rajasthan
3720,2018,3,Vivo,938611,0.18135823086404224,Rajasthan
3721,2018,3,Oppo,601973,0.11631310341336304,Rajasthan
3722,2018,3,Realme,239840,0.046341837130005815,Rajasthan
3723,2018,3,Apple,140247,0.027098497464859598,Rajasthan
3724,2018,3,OnePlus,101721,0.0196545114021903,Rajasthan
3725,2018,3,Gionee,95819,0.018514128135256953,Rajasthan
3726,2018,3,Motorola,91763,0.017730428621417296,Rajasthan
3727,2018,3,Huawei,91725,0.017723086268970078,Rajasthan
3728,2018,3,Others,595617,0.1150849983566656,Rajasthan
3729,2018,4,Xiaomi,1482976,0.2332186040689206,Rajasthan
3730,2018,4,Samsung,1317264,0.2071580870292187,Rajasthan
3731,2018,4,Vivo,1200927,0.1888624755415304,Rajasthan
3732,2018,4,Oppo,760058,0.11952969284156699,Rajasthan
3733,2018,4,Realme,293498,0.04615664303199786,Rajasthan
3734,2018,4,Apple,166540,0.02619073155711086,Rajasthan
3735,2018,4,OnePlus,117138,0.018421579879529554,Rajasthan
3736,2018,4,Huawei,115507,0.018165082442459495,Rajasthan
3737,2018,4,Motorola,107515,0.01690822927442521,Rajasthan
3738,2018,4,Gionee,106066,0.01668035386895953,Rajasthan
3739,2018,4,Others,691249,0.10870852046428081,Rajasthan
3740,2022,1,Xiaomi,5743382,0.24073240824411116,Andhra Pradesh
3741,2022,1,Vivo,4772765,0.20004924144575534,Andhra Pradesh
3742,2022,1,Samsung,4124296,0.17286882683261443,Andhra Pradesh
3743,2022,1,Realme,2864092,0.12004769395326531,Andhra Pradesh
3744,2022,1,Oppo,2780974,0.11656382394280212,Andhra Pradesh
3745,2022,1,Apple,594003,0.024897485957616393,Andhra Pradesh
3746,2022,1,OnePlus,580737,0.024341444912851066,Andhra Pradesh
3747,2022,1,Motorola,463652,0.019433856662711732,Andhra Pradesh
3748,2022,1,Huawei,401477,0.0168278072161352,Andhra Pradesh
3749,2022,1,Lenovo,222586,0.009329636061370064,Andhra Pradesh
3750,2022,1,Others,1309987,0.0549077747707672,Andhra Pradesh
3751,2019,1,Xiaomi,2110547,0.2548040756637163,Andhra Pradesh
3752,2019,1,Samsung,1688342,0.2038317188455079,Andhra Pradesh
3753,2019,1,Vivo,1262871,0.15246506135021543,Andhra Pradesh
3754,2019,1,Oppo,835541,0.10087396877877498,Andhra Pradesh
3755,2019,1,Realme,564832,0.06819156155503205,Andhra Pradesh
3756,2019,1,Motorola,291830,0.03523232290062355,Andhra Pradesh
3757,2019,1,Apple,241108,0.02910871024200234,Andhra Pradesh
3758,2019,1,OnePlus,237269,0.028645231889483775,Andhra Pradesh
3759,2019,1,Huawei,220082,0.026570263813230417,Andhra Pradesh
3760,2019,1,Lenovo,171471,0.020701509920477063,Andhra Pradesh
3761,2019,1,Others,659126,0.07957557504093617,Andhra Pradesh
3762,2019,2,Xiaomi,2389374,0.25448644547243193,Andhra Pradesh
3763,2019,2,Samsung,1914378,0.20389577040288517,Andhra Pradesh
3764,2019,2,Vivo,1466695,0.15621413690037164,Andhra Pradesh
3765,2019,2,Oppo,963352,0.10260429142476576,Andhra Pradesh
3766,2019,2,Realme,641519,0.0683266370241867,Andhra Pradesh
3767,2019,2,Motorola,324778,0.03459131922739827,Andhra Pradesh
3768,2019,2,Apple,264860,0.028209597973288536,Andhra Pradesh
3769,2019,2,OnePlus,254273,0.027082002210458343,Andhra Pradesh
3770,2019,2,Huawei,250859,0.026718385328026843,Andhra Pradesh
3771,2019,2,Lenovo,189151,0.020146015503456544,Andhra Pradesh
3772,2019,2,Others,729764,0.07772539853273026,Andhra Pradesh
3773,2019,3,Xiaomi,2656468,0.2539961733268201,Andhra Pradesh
3774,2019,3,Samsung,2123659,0.20305204483963724,Andhra Pradesh
3775,2019,3,Vivo,1674109,0.16006866249922433,Andhra Pradesh
3776,2019,3,Oppo,1087660,0.10399578608914135,Andhra Pradesh
3777,2019,3,Realme,727964,0.0696037258192778,Andhra Pradesh
3778,2019,3,Motorola,348910,0.03336076505926697,Andhra Pradesh
3779,2019,3,Apple,286412,0.02738506618370001,Andhra Pradesh
3780,2019,3,Huawei,282587,0.02701934170933213,Andhra Pradesh
3781,2019,3,OnePlus,271100,0.02592102091532852,Andhra Pradesh
3782,2019,3,Lenovo,194180,0.018566373446471753,Andhra Pradesh
3783,2019,3,Others,805644,0.07703104011179981,Andhra Pradesh
3784,2019,4,Xiaomi,2985953,0.25395328393725297,Andhra Pradesh
3785,2019,4,Samsung,2379139,0.20234416348589282,Andhra Pradesh
3786,2019,4,Vivo,1922141,0.1634767925484545,Andhra Pradesh
3787,2019,4,Oppo,1241235,0.10556619758846043,Andhra Pradesh
3788,2019,4,Realme,844668,0.07183844234544604,Andhra Pradesh
3789,2019,4,Motorola,381692,0.03246264654955318,Andhra Pradesh
3790,2019,4,Huawei,317290,0.026985299989802584,Andhra Pradesh
3791,2019,4,Apple,308354,0.026225299231162617,Andhra Pradesh
3792,2019,4,OnePlus,286412,0.0243591469654869,Andhra Pradesh
3793,2019,4,Lenovo,208785,0.01775702309675985,Andhra Pradesh
3794,2019,4,Others,882214,0.07503170426172807,Andhra Pradesh
3795,2021,1,Xiaomi,4644641,0.2529246640647629,Andhra Pradesh
3796,2021,1,Samsung,3635596,0.19797695817075972,Andhra Pradesh
3797,2021,1,Vivo,3245151,0.17671521362241543,Andhra Pradesh
3798,2021,1,Oppo,2010506,0.10948242386229423,Andhra Pradesh
3799,2021,1,Realme,1531645,0.0834059719774841,Andhra Pradesh
3800,2021,1,Motorola,518115,0.028214034695451085,Andhra Pradesh
3801,2021,1,Huawei,455604,0.024809988252388553,Andhra Pradesh
3802,2021,1,Apple,421002,0.022925730841327305,Andhra Pradesh
3803,2021,1,OnePlus,355922,0.019381789094842537,Andhra Pradesh
3804,2021,1,Lenovo,277980,0.015137445093543889,Andhra Pradesh
3805,2021,1,Others,1267571,0.06902578032473027,Andhra Pradesh
3806,2021,2,Xiaomi,4937684,0.25165424326757607,Andhra Pradesh
3807,2021,2,Samsung,3798250,0.19358179451967175,Andhra Pradesh
3808,2021,2,Vivo,3572140,0.18205786124544204,Andhra Pradesh
3809,2021,2,Oppo,2173037,0.11075110959458802,Andhra Pradesh
3810,2021,2,Realme,1817804,0.09264628721254192,Andhra Pradesh
3811,2021,2,Motorola,503072,0.0256395920575529,Andhra Pradesh
3812,2021,2,Apple,450689,0.022969837527881613,Andhra Pradesh
3813,2021,2,Huawei,440324,0.022441574432983596,Andhra Pradesh
3814,2021,2,OnePlus,394851,0.020123995299910987,Andhra Pradesh
3815,2021,2,Lenovo,261201,0.013312382889576195,Andhra Pradesh
3816,2021,2,Others,1271853,0.06482132195227489,Andhra Pradesh
3817,2021,3,Xiaomi,5256707,0.249607429247758,Andhra Pradesh
3818,2021,3,Vivo,3981492,0.18905561650868394,Andhra Pradesh
3819,2021,3,Samsung,3911188,0.18571732873540034,Andhra Pradesh
3820,2021,3,Oppo,2382363,0.11312319746277974,Andhra Pradesh
3821,2021,3,Realme,2134616,0.10135927533932025,Andhra Pradesh
3822,2021,3,Motorola,486971,0.023123141432118997,Andhra Pradesh
3823,2021,3,Apple,480993,0.022839284406790575,Andhra Pradesh
3824,2021,3,OnePlus,459011,0.021795499674309913,Andhra Pradesh
3825,2021,3,Huawei,435214,0.020665532188237568,Andhra Pradesh
3826,2021,3,Lenovo,245241,0.011644928194808921,Andhra Pradesh
3827,2021,3,Others,1286102,0.061068766809791765,Andhra Pradesh
3828,2021,4,Xiaomi,5518238,0.24537466690980744,Andhra Pradesh
3829,2021,4,Vivo,4381023,0.19480712128567224,Andhra Pradesh
3830,2021,4,Samsung,4017419,0.17863905996119264,Andhra Pradesh
3831,2021,4,Oppo,2580845,0.1147601792856419,Andhra Pradesh
3832,2021,4,Realme,2528884,0.11244967490592858,Andhra Pradesh
3833,2021,4,Apple,544986,0.024233416213745824,Andhra Pradesh
